Item,Quantity,UnitPrice
Apple,3,7.84
Pineapple,2,3.39
Kiwi,3,9.08
Carrot,3,7.72
Apple,5,2.84
Banana,9,2.36
Pineapple,2,1.86
Carrot,10,2.29
Grapes,10,1.79
Pineapple,10,7.8
Watermelon,1,5.24
Guava,10,1.12
Mango,4,9.46
Apple,1,9.01
Guava,2,6.46
Grapes,4,4.93
Grapes,3,5.85
Pineapple,6,5.08
Watermelon,4,4.23
Kiwi,10,1.21
Carrot,7,1.28
Carrot,10,8.34
Carrot,8,3.63
Guava,10,2.67
Apple,10,4.08
Apple,3,4.21
Tomato,10,5.14
Mango,3,2.89
Guava,8,7.79
Pineapple,6,7.77
Banana,8,5.88
Mango,9,7.57
Grapes,1,5.9
Banana,8,9.25
Carrot,4,5.62
Tomato,9,9.98
Mango,5,1.3
Guava,1,1.27
Guava,4,5.1
Pineapple,6,4.78
Carrot,3,2.75
Grapes,9,8.81
Pineapple,3,4.23
Banana,10,3.69
Carrot,2,3.13
Watermelon,6,3.9
Carrot,3,6.7
Banana,5,9.95
Mango,3,6.13
Mango,9,4.87
Watermelon,9,2.38
Kiwi,9,2.73
Pineapple,1,1.55
Pineapple,4,2.72
Watermelon,5,5.06
Guava,4,9.45
Banana,3,1.61
Grapes,8,8.48
Banana,10,7.57
Mango,8,4.72
Banana,3,1.52
Mango,1,4.6
Tomato,3,7.18
Tomato,1,8.28
Watermelon,9,9.42
Banana,9,5.65
Banana,6,3.15
Mango,7,1.92
Banana,10,5.26
Banana,8,6.65
Watermelon,8,3.88
Tomato,9,3.88
Grapes,3,2.38
Carrot,9,1.25
Carrot,9,4.57
Pineapple,2,8.85
Apple,4,5.45
Banana,9,3.4
Tomato,6,7.48
Apple,8,4.77
Apple,8,6.65
Banana,1,2.3
Carrot,10,9.8
Tomato,4,7.55
Apple,2,6.32
Pineapple,4,3.73
Mango,5,5.95
Grapes,7,9.43
Tomato,3,9.94
Grapes,1,6.17
Banana,5,8.77
Grapes,1,5.84
Tomato,1,9.34
Carrot,7,3.13
Kiwi,9,1.36
Guava,2,1.39
Mango,5,7.36
Carrot,6,1.62
Guava,3,5.26
Pineapple,7,9.48
